pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.1	0.154719	0.117025	0.243631	0.123993	0.209414	0.0845
0.1	0.182714	0.123987	0.321416	0.163452	0.326262	0.1017
0.1	0.126925	0.095379	0.248539	0.126485	0.175254	0.0681
0.1	0.114909	0.098448	0.143253	0.0729818	0.0914507	0.0612
0.1	0.145181	0.120786	0.168032	0.085584	0.135528	0.0788
0.1	0.135854	0.114211	0.159312	0.0811498	0.12024	0.0733
0.1	0.10555	0.088433	0.162173	0.0826044	0.0950966	0.0559
0.1	0.165274	0.131091	0.206828	0.105302	0.189908	0.0909
0.1	0.106793	0.084326	0.210378	0.107106	0.124816	0.0566
0.1	0.127615	0.101429	0.205198	0.104474	0.145481	0.0685
0.1	0.132433	0.107589	0.187594	0.0955286	0.13802	0.0713
0.1	0.153888	0.11918	0.225541	0.114808	0.192822	0.084
0.1	0.163636	0.120247	0.265156	0.134918	0.24105	0.0899
0.1	0.1379	0.104779	0.240179	0.12224	0.184003	0.0745
0.1	0.15122	0.123534	0.183087	0.0932375	0.153814	0.0824
0.1	0.1302	0.108882	0.163733	0.0833978	0.118433	0.07
0.1	0.108918	0.092344	0.152172	0.0775184	0.0920796	0.0578
0.1	0.137048	0.107258	0.217369	0.110657	0.1655	0.074
0.1	0.140618	0.108183	0.230658	0.117406	0.180192	0.0761
0.1	0.161829	0.128652	0.205013	0.10438	0.184317	0.0888
0.1	0.134829	0.110823	0.17805	0.0906772	0.133369	0.0727
0.1	0.128995	0.104765	0.187837	0.0956518	0.134611	0.0693
0.1	0.137729	0.112074	0.186273	0.0948571	0.142529	0.0744
0.1	0.112096	0.088134	0.213761	0.108824	0.13312	0.0596
0.1	0.150719	0.111485	0.260313	0.132461	0.217968	0.0821
0.1	0.122246	0.091314	0.253029	0.128764	0.171843	0.0654
0.1	0.162322	0.114699	0.293388	0.149241	0.264574	0.0891
0.1	0.142988	0.113093	0.209071	0.106442	0.166081	0.0775
0.1	0.141634	0.119883	0.153573	0.0782311	0.12084	0.0767
0.1	0.111214	0.095083	0.145048	0.0738945	0.0896188	0.0591
0.1	0.163144	0.131146	0.196132	0.0998674	0.177765	0.0896
0.1	0.146191	0.121078	0.171784	0.0874914	0.139518	0.0794
0.1	0.17647	0.14264	0.191705	0.0976179	0.187946	0.0978
0.1	0.153555	0.109226	0.288685	0.146856	0.246273	0.0838
0.1	0.162487	0.12732	0.216428	0.110179	0.195371	0.0892
0.1	0.125714	0.107462	0.14519	0.0739669	0.101403	0.0674
0.1	0.15005	0.132855	0.114596	0.0583993	0.095529	0.0817
0.1	0.0821192	0.071289	0.131884	0.0671972	0.0601677	0.0429
0.1	0.177596	0.142955	0.195053	0.0993191	0.192447	0.0985
0.1	0.133632	0.109206	0.182786	0.0930843	0.1357	0.072
0.1	0.184782	0.139494	0.245089	0.124733	0.2516	0.103
0.1	0.13841	0.116144	0.160869	0.0819417	0.1237	0.0748
0.1	0.194394	0.132875	0.316467	0.160943	0.341774	0.1091
0.1	0.104306	0.084586	0.189059	0.0962727	0.109555	0.0552
0.1	0.176148	0.139918	0.205681	0.10472	0.20128	0.0976
0.1	0.174053	0.133365	0.233766	0.118985	0.226042	0.0963
0.1	0.174375	0.128691	0.261989	0.133312	0.253803	0.0965
0.1	0.207388	0.159225	0.232234	0.118207	0.267569	0.1175
0.1	0.129167	0.10938	0.153191	0.0780367	0.109929	0.0694
0.1	0.139939	0.111727	0.201602	0.102647	0.156733	0.0757
0.1	0.1638	0.117838	0.280598	0.142754	0.255344	0.09
0.1	0.123462	0.109401	0.113886	0.0580378	0.0781143	0.0661
0.1	0.134316	0.09623	0.283558	0.144255	0.211592	0.0724
0.1	0.132433	0.106505	0.19578	0.0996885	0.144042	0.0713
0.1	0.116837	0.100805	0.13722	0.0699123	0.089069	0.0623
0.1	0.131231	0.111362	0.151407	0.0771291	0.110385	0.0706
0.1	0.190315	0.151733	0.202729	0.10322	0.214347	0.1065
0.1	0.104306	0.091632	0.121507	0.0619167	0.0704107	0.0552
0.1	0.171788	0.130697	0.239196	0.121742	0.228283	0.0949
0.1	0.155716	0.123287	0.208257	0.106028	0.180161	0.0851
0.1	0.130888	0.10753	0.178456	0.0908834	0.129765	0.0704
0.1	0.155716	0.124445	0.200821	0.10225	0.173728	0.0851
0.1	0.129856	0.110284	0.15072	0.07678	0.108733	0.0698
0.1	0.127616	0.105535	0.173024	0.0881218	0.122669	0.0685
0.1	0.1615	0.11751	0.272384	0.138586	0.244389	0.0886
0.1	0.208915	0.164613	0.212059	0.10796	0.246125	0.1185
0.1	0.123462	0.090529	0.266744	0.135724	0.182959	0.0661
0.1	0.154054	0.109641	0.288297	0.146659	0.246741	0.0841
0.1	0.11526	0.089962	0.219487	0.111733	0.140545	0.0614
0.1	0.152055	0.106525	0.299432	0.152306	0.252945	0.0829
0.1	0.19798	0.150858	0.238014	0.121142	0.261789	0.1114
0.1	0.154553	0.125686	0.186779	0.095114	0.160374	0.0844
0.1	0.109802	0.090753	0.173487	0.0883572	0.105829	0.0583
0.1	0.130028	0.106297	0.182507	0.0929426	0.131839	0.0699
0.1	0.0958995	0.086067	0.102529	0.0522562	0.054625	0.0505
0.1	0.128478	0.104868	0.183767	0.0935831	0.131167	0.069
0.1	0.133632	0.10595	0.207151	0.105466	0.153789	0.072
0.1	0.150385	0.111999	0.25525	0.129891	0.213254	0.0819
0.1	0.20861	0.162015	0.22336	0.1137	0.258862	0.1183
0.1	0.161171	0.119566	0.258141	0.131359	0.231138	0.0884
0.1	0.156379	0.106293	0.320288	0.16288	0.278258	0.0855
0.1	0.175343	0.130549	0.255466	0.130001	0.248857	0.0971
0.1	0.173568	0.12851	0.259599	0.132098	0.250322	0.096
0.1	0.159027	0.121927	0.233295	0.118745	0.206112	0.0871
0.1	0.152556	0.131608	0.137311	0.0699585	0.116375	0.0832
0.1	0.101454	0.084968	0.162498	0.0827699	0.0915893	0.0536
0.1	0.123809	0.101747	0.178191	0.0907489	0.122565	0.0663
0.1	0.157374	0.125639	0.201651	0.102672	0.176303	0.0861
0.1	0.162815	0.124966	0.232468	0.118325	0.210274	0.0894
0.1	0.142649	0.091093	0.36142	0.183721	0.286425	0.0773
0.1	0.140278	0.097811	0.302736	0.153982	0.23593	0.0759
0.1	0.135342	0.115208	0.148764	0.0757849	0.111856	0.073
0.1	0.136025	0.095942	0.294673	0.149893	0.222683	0.0734
0.1	0.15555	0.106494	0.315371	0.160388	0.272533	0.085
0.1	0.133118	0.110609	0.169092	0.0861228	0.125051	0.0717
0.1	0.130888	0.093994	0.281873	0.1434	0.204965	0.0704
0.1	0.137218	0.108833	0.206863	0.10532	0.157697	0.0741
0.1	0.125368	0.095628	0.237224	0.12074	0.165224	0.0672
0.1	0.124502	0.095993	0.228986	0.116557	0.158385	0.0667
0.1	0.177274	0.135589	0.235145	0.119685	0.231585	0.0983
0.1	0.0996665	0.08045	0.192808	0.0981782	0.106758	0.0526
0.1	0.177274	0.143739	0.189171	0.0963301	0.186307	0.0983
0.1	0.101276	0.092533	0.086324	0.0440041	0.0485694	0.0535
0.1	0.154054	0.131675	0.145269	0.0740073	0.12433	0.0841
0.1	0.151888	0.122018	0.19666	0.100136	0.165946	0.0828
0.1	0.103594	0.088764	0.143154	0.0729314	0.0823884	0.0548
0.1	0.178077	0.153714	0.136812	0.0697048	0.135351	0.0988
0.1	0.128306	0.104341	0.186777	0.0951133	0.133137	0.0689
0.1	0.13824	0.107531	0.222142	0.113081	0.170605	0.0747
0.1	0.132604	0.108946	0.178411	0.0908608	0.131434	0.0714
0.1	0.098592	0.072436	0.265295	0.134989	0.145311	0.052
0.1	0.133118	0.102133	0.232765	0.118476	0.17214	0.0717
0.1	0.133461	0.110971	0.168512	0.0858281	0.124943	0.0719
0.1	0.15005	0.114521	0.236782	0.120516	0.197385	0.0817
0.1	0.177917	0.142181	0.200856	0.102268	0.198531	0.0987
0.1	0.135513	0.111945	0.173916	0.0885752	0.130932	0.0731
0.1	0.147704	0.113691	0.230277	0.117213	0.18896	0.0803
0.1	0.195176	0.15748	0.193137	0.0983456	0.20942	0.1096
0.1	0.116837	0.105431	0.097626	0.0497598	0.063369	0.0623
0.1	0.210896	0.156974	0.25568	0.13011	0.299566	0.1198
0.1	0.10395	0.071946	0.307879	0.156589	0.1778	0.055
0.1	0.120505	0.101688	0.156153	0.0795432	0.10454	0.0644
0.1	0.175826	0.132834	0.244517	0.124443	0.238847	0.0974
0.1	0.170003	0.131584	0.225991	0.115036	0.21344	0.0938
0.1	0.157042	0.106555	0.321489	0.163489	0.280485	0.0859
0.1	0.136366	0.10003	0.26646	0.13558	0.201867	0.0736
0.1	0.116312	0.095946	0.175098	0.0891764	0.113144	0.062
0.1	0.177435	0.139324	0.214788	0.109346	0.211727	0.0984
0.1	0.128995	0.111271	0.137401	0.0700043	0.0984668	0.0693
0.1	0.191888	0.136531	0.288484	0.146754	0.307536	0.1075
0.1	0.161336	0.128739	0.202042	0.10287	0.181092	0.0885
0.1	0.139599	0.119829	0.141623	0.0721524	0.109836	0.0755
0.1	0.156214	0.118872	0.239042	0.121664	0.207454	0.0854
0.1	0.223827	0.167066	0.253593	0.12905	0.315338	0.1284
0.1	0.183669	0.127435	0.306172	0.155724	0.312413	0.1023
0.1	0.13943	0.11519	0.173849	0.0885413	0.134665	0.0754
0.1	0.105195	0.086765	0.175199	0.0892275	0.102389	0.0557
0.1	0.160017	0.120107	0.249413	0.126928	0.221725	0.0877
0.1	0.125541	0.105729	0.157816	0.0803888	0.110069	0.0673
0.1	0.206622	0.150388	0.272159	0.138472	0.312411	0.117
0.1	0.154553	0.12208	0.210111	0.10697	0.180407	0.0844
0.1	0.185734	0.13891	0.252103	0.128294	0.260134	0.1036
0.1	0.159027	0.124391	0.2178	0.110876	0.192423	0.0871
0.1	0.186685	0.141364	0.242766	0.123554	0.251782	0.1042
0.1	0.105195	0.088059	0.162898	0.0829731	0.0952001	0.0557
0.1	0.139939	0.111461	0.203503	0.103613	0.158211	0.0757
0.1	0.158532	0.104064	0.343575	0.174681	0.302597	0.0868
0.1	0.144001	0.106813	0.258247	0.131412	0.206599	0.0781
0.1	0.193769	0.161453	0.166774	0.0849444	0.179531	0.1087
0.1	0.155218	0.131436	0.153216	0.0780496	0.132122	0.0848
0.1	0.193925	0.147952	0.237066	0.12066	0.255406	0.1088
0.1	0.17984	0.136495	0.24102	0.122668	0.240805	0.0999
0.1	0.112448	0.095856	0.147552	0.0751685	0.0921773	0.0598
0.1	0.118586	0.100523	0.152321	0.0775944	0.100351	0.0633
0.1	0.104662	0.078762	0.247461	0.125938	0.143887	0.0554
0.1	0.150719	0.117211	0.222322	0.113173	0.186157	0.0821
0.15	0.190316	0.155119	0.184938	0.0941782	0.138025	0.1065
0.15	0.201854	0.166811	0.173604	0.0884168	0.137422	0.1139
0.15	0.215138	0.181226	0.157631	0.0802948	0.13299	0.1226
0.15	0.246386	0.185119	0.248661	0.126547	0.240261	0.1439
0.15	0.22353	0.153286	0.314247	0.159818	0.275465	0.1282
0.15	0.237332	0.18924	0.202638	0.103173	0.188598	0.1376
0.15	0.247524	0.206551	0.165531	0.0843121	0.160678	0.1447
0.15	0.2916	0.212994	0.269569	0.137158	0.30826	0.1772
0.15	0.260291	0.19496	0.250993	0.12773	0.2562	0.1538
0.15	0.266209	0.224701	0.155922	0.0794256	0.162776	0.1581
0.15	0.277689	0.220726	0.205132	0.104441	0.223384	0.1666
0.15	0.249226	0.206367	0.17197	0.0875859	0.168076	0.1459
0.15	0.184146	0.15334	0.167293	0.0852083	0.12081	0.1026
0.15	0.19798	0.162118	0.18114	0.0922478	0.140636	0.1114
0.15	0.222488	0.184347	0.171428	0.0873103	0.149571	0.1275
0.15	0.257653	0.201499	0.217944	0.110949	0.220211	0.1519
0.15	0.192829	0.156723	0.187243	0.0953498	0.141591	0.1081
0.15	0.22457	0.173109	0.229152	0.116642	0.201806	0.1289
0.15	0.272052	0.225742	0.170226	0.0866995	0.18161	0.1624
0.15	0.191102	0.156826	0.17936	0.0913429	0.134416	0.107
0.15	0.256119	0.188086	0.26563	0.135159	0.266795	0.1508
0.15	0.280215	0.201335	0.281499	0.143211	0.309335	0.1685
0.15	0.272592	0.21715	0.203389	0.103555	0.217421	0.1628
0.15	0.164128	0.13511	0.176801	0.090042	0.113796	0.0902
0.15	0.254019	0.192845	0.240825	0.122568	0.239898	0.1493
0.15	0.263328	0.199876	0.240962	0.122638	0.248831	0.156
0.15	0.224421	0.16953	0.24459	0.12448	0.215259	0.1288
0.15	0.274342	0.205309	0.251632	0.128055	0.270719	0.1641
0.15	0.227235	0.174963	0.230035	0.11709	0.204988	0.1307
0.15	0.240368	0.201033	0.163644	0.0833528	0.154254	0.1397
0.15	0.18048	0.155037	0.140973	0.0718218	0.0997758	0.1003
0.15	0.24951	0.179505	0.280569	0.142739	0.274528	0.1461
0.15	0.251488	0.201155	0.200139	0.101904	0.197382	0.1475
0.15	0.230328	0.183226	0.204501	0.10412	0.184715	0.1328
0.15	0.228415	0.170269	0.254565	0.129543	0.228025	0.1315
0.15	0.2822	0.228404	0.190631	0.0970718	0.210965	0.17
0.15	0.250076	0.191221	0.235347	0.119787	0.230802	0.1465
0.15	0.267438	0.185438	0.306613	0.155947	0.321569	0.159
0.15	0.211352	0.148035	0.299581	0.152381	0.248302	0.1201
0.15	0.234862	0.185275	0.211134	0.10749	0.19446	0.1359
0.15	0.164456	0.143128	0.129686	0.0660791	0.083638	0.0904
0.15	0.284044	0.221958	0.218579	0.111272	0.243475	0.1714
0.15	0.169353	0.137938	0.1855	0.0944638	0.123196	0.0934
0.15	0.193455	0.156981	0.188542	0.0960102	0.143037	0.1085
0.15	0.294431	0.225576	0.233859	0.119032	0.270021	0.1794
0.15	0.272997	0.212565	0.221364	0.112687	0.236987	0.1631
0.15	0.239502	0.209727	0.124322	0.0633492	0.116766	0.1391
0.15	0.27367	0.226192	0.173487	0.0883571	0.186189	0.1636
0.15	0.231062	0.194201	0.159529	0.0812603	0.144554	0.1333
0.15	0.255	0.203876	0.200486	0.10208	0.200486	0.15
0.15	0.254159	0.205442	0.19168	0.0976051	0.191048	0.1494
0.15	0.231355	0.182469	0.211305	0.107577	0.191712	0.1335
0.15	0.221444	0.177046	0.200491	0.102083	0.174108	0.1268
0.15	0.283518	0.217996	0.231104	0.117633	0.256949	0.171
0.15	0.222487	0.178359	0.198341	0.10099	0.173053	0.1275
0.15	0.220846	0.160444	0.273503	0.139154	0.236871	0.1264
0.15	0.263741	0.222351	0.156933	0.0799399	0.162312	0.1563
0.15	0.226052	0.198165	0.123365	0.0628624	0.109361	0.1299
0.15	0.223975	0.184305	0.17712	0.0902042	0.155571	0.1285
0.15	0.15787	0.129926	0.177007	0.0901468	0.109585	0.0864
0.15	0.273939	0.217668	0.205415	0.104584	0.220671	0.1638
0.15	0.24866	0.182641	0.265498	0.135092	0.258896	0.1455
0.15	0.222934	0.1797	0.193933	0.09875	0.169546	0.1278
0.15	0.24795	0.18688	0.2463	0.125348	0.23949	0.145
0.15	0.216044	0.169862	0.21376	0.108824	0.181104	0.1232
0.15	0.183828	0.149802	0.185099	0.0942603	0.133437	0.1024
0.15	0.207234	0.155568	0.249314	0.126878	0.202614	0.1174
0.15	0.260153	0.195777	0.247453	0.125934	0.252453	0.1537
0.15	0.243815	0.184909	0.241602	0.122963	0.231005	0.1421
0.15	0.236462	0.1868	0.210021	0.106924	0.194753	0.137
0.15	0.266892	0.19566	0.266895	0.135801	0.279341	0.1586
0.15	0.2505	0.202612	0.191168	0.0973449	0.187794	0.1468
0.15	0.250076	0.197035	0.212098	0.10798	0.208002	0.1465
0.15	0.192515	0.157961	0.179488	0.0914081	0.135507	0.1079
0.15	0.235881	0.174014	0.26228	0.133459	0.242615	0.1366
0.15	0.314072	0.236427	0.24722	0.125815	0.30449	0.1951
0.15	0.193142	0.148707	0.230065	0.117105	0.174256	0.1083
0.15	0.18937	0.154457	0.184366	0.0938874	0.136915	0.1059
0.15	0.215742	0.182196	0.155491	0.0792066	0.131553	0.123
0.15	0.300541	0.22837	0.240136	0.122219	0.283022	0.1842
0.15	0.248943	0.190689	0.234005	0.119106	0.228447	0.1457
0.15	0.189686	0.159839	0.157348	0.0801507	0.117045	0.1061
0.15	0.237622	0.181362	0.236764	0.120507	0.220629	0.1378
0.15	0.277155	0.21171	0.236132	0.120186	0.256648	0.1662
0.15	0.2557	0.210469	0.176889	0.090087	0.177375	0.1505
0.15	0.21935	0.173566	0.208725	0.106266	0.179544	0.1254
0.15	0.2183	0.176765	0.190265	0.0968859	0.162882	0.1247
0.15	0.279685	0.237451	0.151005	0.0769248	0.165623	0.1681
0.15	0.223678	0.169179	0.24365	0.124003	0.213722	0.1283
0.15	0.160677	0.143409	0.107469	0.0547711	0.0677168	0.0881
0.15	0.2186	0.185273	0.152456	0.0776631	0.130694	0.1249
0.15	0.230622	0.19061	0.173496	0.0883619	0.15691	0.133
0.15	0.215591	0.185303	0.140489	0.0715754	0.118777	0.1229
0.15	0.302557	0.233406	0.228555	0.116338	0.271179	0.1858
0.15	0.199688	0.159315	0.202178	0.10294	0.158324	0.1125
0.15	0.306309	0.227542	0.257149	0.130855	0.308891	0.1888
0.15	0.236172	0.196012	0.170044	0.0866068	0.157488	0.1368
0.15	0.206162	0.164379	0.202672	0.10319	0.163856	0.1167
0.15	0.19063	0.153961	0.192358	0.0979495	0.143801	0.1067
0.15	0.262364	0.214453	0.182612	0.0929962	0.187886	0.1553
0.15	0.203396	0.177559	0.127028	0.0647263	0.101321	0.1149
0.15	0.257931	0.195573	0.241763	0.123045	0.244542	0.1521
0.15	0.200926	0.155991	0.22364	0.113842	0.176217	0.1133
0.15	0.264153	0.217936	0.174963	0.0891076	0.181243	0.1566
0.15	0.284307	0.210508	0.259575	0.132086	0.289407	0.1716
0.15	0.231942	0.185881	0.198587	0.101115	0.18063	0.1339
0.15	0.22974	0.183412	0.201656	0.102674	0.18168	0.1324
0.15	0.253458	0.217893	0.140318	0.0714883	0.139469	0.1489
0.15	0.269887	0.217416	0.194418	0.0989962	0.205768	0.1608
0.15	0.232673	0.185358	0.203355	0.103538	0.18555	0.1344
0.15	0.17968	0.153128	0.147773	0.0752811	0.104125	0.0998
0.15	0.194707	0.162263	0.16663	0.084871	0.127231	0.1093
0.15	0.231209	0.194844	0.157282	0.0801171	0.142607	0.1334
0.15	0.249651	0.206316	0.173583	0.088406	0.169942	0.1462
0.15	0.184464	0.148562	0.19463	0.0991043	0.140793	0.1028
0.15	0.252474	0.199178	0.211094	0.107469	0.209002	0.1482
0.15	0.275952	0.207541	0.247909	0.126165	0.268278	0.1653
0.15	0.228563	0.175732	0.231144	0.117653	0.20718	0.1316
0.15	0.273939	0.216966	0.207977	0.105886	0.223424	0.1638
0.15	0.208152	0.170606	0.180378	0.0918604	0.147239	0.118
0.15	0.18	0.145676	0.190689	0.0971013	0.134604	0.1
0.15	0.225608	0.180578	0.199593	0.101626	0.176587	0.1296
0.15	0.241088	0.19101	0.207716	0.105754	0.196384	0.1402
0.15	0.166582	0.141127	0.152809	0.0778423	0.0998244	0.0917
0.15	0.216194	0.162047	0.250456	0.127458	0.212342	0.1233
0.15	0.249085	0.21403	0.140734	0.0717002	0.137469	0.1458
0.15	0.283913	0.229779	0.19067	0.0970917	0.212289	0.1713
0.15	0.273805	0.225609	0.176022	0.0896461	0.189002	0.1637
0.15	0.220697	0.182819	0.171628	0.087412	0.14854	0.1263
0.15	0.200926	0.162093	0.193271	0.0984136	0.152287	0.1133
0.15	0.268392	0.200721	0.252134	0.12831	0.265376	0.1597
0.15	0.246955	0.192993	0.21851	0.111236	0.211616	0.1443
0.15	0.234862	0.170927	0.272225	0.138505	0.250727	0.1359
0.15	0.236607	0.199345	0.157485	0.0802208	0.146126	0.1371
0.15	0.206009	0.169404	0.177686	0.090492	0.143549	0.1166
0.15	0.252755	0.200952	0.204953	0.10435	0.203149	0.1484
0.15	0.234134	0.184984	0.209921	0.106874	0.192744	0.1354
0.15	0.198912	0.166714	0.161871	0.0824508	0.126267	0.112
0.15	0.187792	0.148061	0.211569	0.107711	0.155808	0.1049
0.15	0.247097	0.19837	0.197199	0.10041	0.191087	0.1444
0.15	0.164128	0.140016	0.146909	0.0748415	0.0945565	0.0902
0.15	0.21845	0.190046	0.130025	0.0662513	0.111388	0.1248
0.15	0.186368	0.14644	0.214243	0.109069	0.15658	0.104
0.15	0.232234	0.167115	0.280404	0.142655	0.25537	0.1341
0.15	0.222785	0.174597	0.2163	0.110114	0.188974	0.1277
0.15	0.263603	0.224042	0.150078	0.0764535	0.155142	0.1562
0.15	0.280878	0.22079	0.213929	0.10891	0.235639	0.169
0.15	0.235735	0.184473	0.217458	0.110702	0.201029	0.1365
0.15	0.259043	0.179167	0.308351	0.156828	0.31324	0.1529
0.15	0.251769	0.206671	0.179126	0.091224	0.176857	0.1477
0.15	0.221444	0.170048	0.232093	0.118135	0.201551	0.1268
0.15	0.21393	0.185474	0.133014	0.0677721	0.11159	0.1218
0.15	0.236026	0.207123	0.122458	0.0624004	0.113346	0.1367
0.15	0.206162	0.146323	0.290253	0.147651	0.234664	0.1167
0.15	0.20278	0.165039	0.186116	0.0947771	0.148002	0.1145
0.15	0.235881	0.176184	0.253081	0.12879	0.234105	0.1366
0.15	0.224421	0.181818	0.189836	0.0966676	0.167071	0.1288
0.15	0.22353	0.183346	0.179768	0.0915506	0.157582	0.1282
0.15	0.188266	0.154684	0.178375	0.0908423	0.131694	0.1052
0.15	0.256398	0.213528	0.167201	0.0851613	0.168118	0.151
0.15	0.205088	0.170586	0.16823	0.0856847	0.135302	0.116
0.15	0.25514	0.208161	0.18413	0.0937678	0.184231	0.1501
0.15	0.25514	0.195845	0.232402	0.118292	0.232529	0.1501
0.15	0.189686	0.149615	0.211247	0.107547	0.15714	0.1061
0.15	0.243958	0.170658	0.300462	0.152829	0.287452	0.1422
0.15	0.253738	0.212329	0.163197	0.0831254	0.16239	0.1491
0.15	0.192515	0.145979	0.241727	0.123027	0.182495	0.1079
0.15	0.241663	0.18944	0.216099	0.110012	0.204797	0.1406
0.15	0.28365	0.238305	0.159861	0.081429	0.177822	0.1711
0.15	0.211808	0.184394	0.129427	0.0659472	0.107505	0.1204
0.15	0.202317	0.171614	0.151756	0.0773067	0.120403	0.1142
0.15	0.247097	0.197374	0.20123	0.102458	0.194993	0.1444
0.15	0.219949	0.174118	0.20837	0.106086	0.179728	0.1258
0.15	0.243958	0.191732	0.214079	0.108986	0.204809	0.1422
0.15	0.1792	0.143003	0.20199	0.102844	0.141947	0.0995
0.15	0.227826	0.187099	0.178762	0.0910391	0.159712	0.1311
0.15	0.269615	0.191076	0.291301	0.148183	0.307997	0.1606
0.15	0.243815	0.203093	0.167021	0.0850697	0.159695	0.1421
0.15	0.292245	0.227831	0.220412	0.112203	0.252606	0.1777
0.15	0.18064	0.14442	0.200508	0.102091	0.142038	0.1004
0.15	0.253738	0.202247	0.202931	0.103322	0.201927	0.1491
0.15	0.184941	0.150955	0.183766	0.0935826	0.133278	0.1031
0.15	0.20355	0.163774	0.195411	0.0995013	0.155984	0.115
0.15	0.253177	0.190455	0.247739	0.126079	0.245967	0.1487
0.15	0.23355	0.188382	0.193398	0.0984779	0.177129	0.135
0.15	0.235881	0.182224	0.227474	0.11579	0.210419	0.1366
0.15	0.244101	0.167809	0.312544	0.158954	0.299186	0.1423
0.15	0.252192	0.1918	0.239468	0.12188	0.236831	0.148
0.15	0.262088	0.200031	0.236779	0.120515	0.243361	0.1551
0.15	0.237622	0.193468	0.185817	0.0946253	0.173154	0.1378
0.15	0.232673	0.181896	0.218234	0.111097	0.199127	0.1344
0.15	0.220398	0.173063	0.214769	0.109336	0.185626	0.1261
0.15	0.307179	0.220177	0.28323	0.144089	0.341186	0.1895
0.15	0.232234	0.195587	0.157803	0.0803825	0.143715	0.1341
0.15	0.172112	0.136115	0.209149	0.106481	0.141165	0.0951
0.15	0.256538	0.198955	0.224461	0.114259	0.225814	0.1511
0.15	0.25946	0.20331	0.21641	0.11017	0.220194	0.1532
0.15	0.21544	0.174572	0.189697	0.0965971	0.160268	0.1228
0.15	0.222189	0.175495	0.210156	0.106993	0.183115	0.1273
0.15	0.257235	0.213304	0.170781	0.0869817	0.172278	0.1516
0.15	0.230622	0.186092	0.193087	0.0983198	0.174627	0.133
0.15	0.249651	0.186046	0.254776	0.129651	0.249432	0.1462
0.15	0.293276	0.227103	0.225633	0.114854	0.2595	0.1785
0.15	0.266892	0.206748	0.22535	0.114711	0.235859	0.1586
0.15	0.184146	0.14757	0.198627	0.101135	0.143437	0.1026
0.15	0.239214	0.196113	0.180176	0.0917579	0.169022	0.1389
0.15	0.184941	0.141741	0.233587	0.118894	0.169411	0.1031
0.15	0.232088	0.193388	0.166747	0.0849305	0.151765	0.134
0.15	0.219799	0.168167	0.234906	0.119563	0.202479	0.1257
0.15	0.2189	0.169109	0.22746	0.115782	0.195259	0.1251
0.15	0.249651	0.188422	0.245259	0.12482	0.240114	0.1462
0.15	0.222488	0.169935	0.236204	0.120223	0.206088	0.1275
0.15	0.232673	0.178868	0.231248	0.117706	0.211001	0.1344
0.15	0.221593	0.172469	0.221685	0.112849	0.192642	0.1269
0.15	0.200617	0.155257	0.226102	0.115092	0.177881	0.1131
0.15	0.282464	0.228416	0.191345	0.0974345	0.211953	0.1702
0.15	0.233112	0.194817	0.164277	0.0836743	0.150176	0.1347
0.15	0.197047	0.149446	0.241571	0.122947	0.186669	0.1108
0.15	0.274208	0.195704	0.286294	0.145643	0.307859	0.164
0.15	0.267847	0.208511	0.22153	0.11277	0.23269	0.1593
0.15	0.182555	0.154502	0.153668	0.0782794	0.110011	0.1016
0.15	0.178238	0.134613	0.244755	0.124564	0.171077	0.0989
0.15	0.179039	0.142456	0.204331	0.104034	0.143464	0.0994
0.15	0.181279	0.148904	0.178591	0.090952	0.12696	0.1008
0.15	0.243099	0.185036	0.238845	0.121563	0.227698	0.1416
0.15	0.225163	0.190399	0.154395	0.078649	0.136329	0.1293
0.15	0.240656	0.176759	0.265512	0.135099	0.250576	0.1399
0.15	0.23355	0.177136	0.24155	0.122937	0.221231	0.135
0.15	0.196579	0.173267	0.118591	0.0604323	0.0914216	0.1105
0.15	0.244388	0.186029	0.238795	0.121538	0.228857	0.1425
0.15	0.203088	0.158667	0.218727	0.111347	0.174199	0.1147
0.15	0.249651	0.205302	0.177644	0.0904709	0.173918	0.1462
0.15	0.2505	0.186674	0.254793	0.129659	0.250296	0.1468
0.15	0.244388	0.203221	0.168448	0.0857952	0.161437	0.1425
0.15	0.21845	0.17372	0.204761	0.104252	0.175411	0.1248
0.15	0.250217	0.217714	0.129899	0.0661872	0.127462	0.1466
0.15	0.24008	0.186517	0.223103	0.11357	0.210049	0.1395
0.15	0.254019	0.184875	0.2722	0.138493	0.271153	0.1493
0.15	0.260014	0.208662	0.197497	0.100561	0.201381	0.1536
0.15	0.237622	0.181424	0.236503	0.120374	0.220386	0.1378
0.15	0.21905	0.176154	0.195827	0.0997126	0.168219	0.1252
0.15	0.282596	0.218391	0.227197	0.115649	0.251784	0.1703
0.15	0.215289	0.170677	0.207221	0.105502	0.174951	0.1227
0.15	0.222934	0.152494	0.315969	0.160691	0.276237	0.1278
0.15	0.216797	0.180515	0.167353	0.0852388	0.142281	0.1237
0.15	0.217549	0.166198	0.236042	0.12014	0.201375	0.1242
0.15	0.220846	0.181884	0.176422	0.0898494	0.152792	0.1264
