pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.1	0.154969	0.144691	0.06632	0.0338138	0.0570973	0.08465
0.1	0.150134	0.138329	0.078627	0.0400838	0.0655813	0.08175
0.1	0.173083	0.161125	0.069091	0.0352258	0.0664362	0.0957
0.1	0.1601	0.15025	0.061522	0.031369	0.0547201	0.08775
0.1	0.195019	0.182324	0.065099	0.0331915	0.0705306	0.1095
0.1	0.181917	0.165717	0.089052	0.0453935	0.0900007	0.1012
0.1	0.176712	0.167536	0.051926	0.0264786	0.0509769	0.09795
0.1	0.171058	0.156147	0.087173	0.0444364	0.0828425	0.09445
0.1	0.168539	0.158053	0.062218	0.0317238	0.0582566	0.0929
0.1	0.157456	0.148247	0.05849	0.029824	0.0511645	0.08615
0.1	0.17992	0.167017	0.071717	0.0365633	0.0716847	0.09995
0.1	0.175504	0.163947	0.065852	0.0335754	0.0642073	0.0972
0.1	0.156794	0.146528	0.065472	0.0333818	0.0570313	0.08575
0.1	0.192437	0.177897	0.075557	0.03852	0.0807778	0.10785
0.1	0.188661	0.171078	0.093196	0.0475036	0.0976797	0.10545
0.1	0.167154	0.157691	0.056609	0.0288653	0.0525686	0.09205
0.1	0.210363	0.188197	0.105371	0.0537028	0.123145	0.11945
0.1	0.170572	0.158482	0.070878	0.0361362	0.0671656	0.09415
0.1	0.164947	0.150017	0.090517	0.0461396	0.0829473	0.0907
0.1	0.170734	0.156286	0.084621	0.0431366	0.0802646	0.09425
0.1	0.167561	0.156037	0.068777	0.0350658	0.0640246	0.0923
0.1	0.184464	0.172798	0.063247	0.0322481	0.0648157	0.1028
0.1	0.191102	0.177986	0.068634	0.0349926	0.0728667	0.107
0.1	0.193299	0.18101	0.063575	0.0324149	0.0682716	0.1084
0.1	0.161582	0.149026	0.077707	0.0396151	0.0697561	0.08865
0.1	0.172112	0.156621	0.090008	0.0458804	0.0860638	0.0951
0.1	0.207464	0.191705	0.075961	0.0387258	0.0875514	0.11755
0.1	0.173164	0.160406	0.073677	0.0375619	0.0708785	0.09575
0.1	0.228416	0.210916	0.07661	0.0390564	0.0972167	0.1315
0.1	0.211352	0.193604	0.083976	0.0428082	0.0986027	0.1201
0.1	0.19728	0.179247	0.09141	0.0465945	0.100186	0.11095
0.1	0.178719	0.165262	0.075296	0.0383866	0.0747596	0.0992
0.1	0.193847	0.182115	0.060523	0.0308598	0.0651785	0.10875
0.1	0.143072	0.132629	0.072993	0.0372136	0.058018	0.07755
0.1	0.179039	0.168262	0.060198	0.0306943	0.0598766	0.0994
0.1	0.201467	0.186126	0.076147	0.0388203	0.0852284	0.11365
0.1	0.213248	0.196907	0.076632	0.0390673	0.0907867	0.12135
0.1	0.141296	0.133975	0.051813	0.0264214	0.0406722	0.0765
0.1	0.167154	0.154888	0.073381	0.0374111	0.0681436	0.09205
0.1	0.195488	0.1771	0.094064	0.0479459	0.102158	0.1098
0.1	0.137559	0.127921	0.070068	0.0357236	0.0535473	0.0743
0.1	0.189528	0.178207	0.059735	0.0304586	0.0628972	0.106
0.1	0.198213	0.184759	0.067876	0.0346067	0.0747441	0.11155
0.1	0.175746	0.165966	0.055647	0.0283751	0.0543317	0.09735
0.1	0.158449	0.148603	0.062138	0.0316827	0.0546979	0.08675
0.1	0.194394	0.179181	0.078263	0.0398982	0.0845216	0.1091
0.1	0.168295	0.157335	0.065125	0.0332047	0.0608896	0.09275
0.1	0.177595	0.16511	0.070306	0.0358446	0.0693667	0.0985
0.1	0.169353	0.151678	0.104364	0.0531904	0.098191	0.0934
0.1	0.146444	0.13454	0.081286	0.0414382	0.0661325	0.07955
0.1	0.153888	0.139718	0.09208	0.0469355	0.0787222	0.084
0.1	0.129167	0.120909	0.063935	0.0325985	0.0458793	0.0694
0.1	0.16339	0.152762	0.065045	0.033164	0.0590424	0.08975
0.1	0.205625	0.191549	0.068458	0.0349029	0.0782034	0.11635
0.1	0.173002	0.161218	0.068117	0.0347295	0.0654689	0.09565
0.1	0.170896	0.158309	0.073652	0.0375495	0.0699272	0.09435
0.1	0.198834	0.182066	0.084335	0.0429909	0.0931591	0.11195
0.1	0.162158	0.151362	0.066577	0.0339448	0.0599778	0.089
0.1	0.200307	0.179721	0.102776	0.0523816	0.11437	0.1129
0.1	0.194394	0.179968	0.074212	0.0378346	0.0801466	0.1091
0.1	0.209754	0.185803	0.114186	0.0581902	0.133061	0.11905
0.1	0.183272	0.164434	0.102786	0.0523871	0.104655	0.10205
0.1	0.185338	0.175115	0.055155	0.0281245	0.0567906	0.10335
0.1	0.128909	0.120513	0.065132	0.0332087	0.0466451	0.06925
0.1	0.171707	0.159481	0.071201	0.0363007	0.0679206	0.09485
0.1	0.166501	0.153628	0.077314	0.0394148	0.0715156	0.09165
0.1	0.181119	0.165666	0.085322	0.043494	0.0858529	0.1007
0.1	0.163144	0.155451	0.047153	0.024046	0.0427371	0.0896
0.1	0.21082	0.193347	0.082882	0.0422509	0.0970729	0.11975
0.1	0.163964	0.152519	0.069802	0.0355878	0.0635832	0.0901
0.1	0.199145	0.180537	0.09344	0.0476279	0.103378	0.11215
0.1	0.217699	0.188248	0.135286	0.0689281	0.16362	0.1243
0.1	0.126493	0.120629	0.046354	0.0236391	0.032575	0.06785
0.1	0.18795	0.175227	0.067694	0.0345137	0.0706833	0.105
0.1	0.175101	0.165109	0.057068	0.0290993	0.0555147	0.09695
0.1	0.194629	0.175321	0.099202	0.0505622	0.107265	0.10925
0.1	0.16748	0.156733	0.06417	0.0327182	0.0597063	0.09225
0.1	0.177917	0.162767	0.085153	0.0434077	0.0841673	0.0987
0.1	0.141126	0.135093	0.04275	0.0218015	0.0335171	0.0764
0.1	0.189922	0.169493	0.107563	0.0548191	0.113492	0.10625
0.1	0.204012	0.179484	0.12023	0.0612666	0.136268	0.1153
0.1	0.181837	0.167267	0.080127	0.0408478	0.080945	0.10115
0.1	0.169028	0.15628	0.07542	0.0384499	0.0708223	0.0932
0.1	0.190788	0.17495	0.083011	0.0423169	0.0879862	0.1068
0.1	0.177836	0.161274	0.093131	0.0474708	0.0920117	0.09865
0.1	0.183988	0.171671	0.066945	0.0341322	0.0684278	0.1025
0.1	0.200539	0.184833	0.078322	0.0399283	0.0872591	0.11305
0.1	0.164619	0.151944	0.077002	0.0392558	0.0704222	0.0905
0.1	0.190866	0.180809	0.052691	0.0268687	0.0558717	0.10685
0.1	0.154803	0.141313	0.087142	0.0444208	0.0749436	0.08455
0.1	0.192358	0.176211	0.083944	0.0427919	0.0897073	0.1078
0.1	0.148291	0.1381	0.068722	0.0350378	0.0566161	0.08065
0.1	0.188345	0.170096	0.096892	0.0493859	0.101384	0.10525
0.1	0.152639	0.14183	0.070812	0.0361024	0.0600479	0.08325
0.1	0.156048	0.144977	0.070948	0.0361719	0.0615073	0.0853
0.1	0.183033	0.165363	0.096539	0.0492061	0.0981654	0.1019
0.1	0.196657	0.182611	0.071427	0.0364158	0.0780369	0.11055
0.1	0.176551	0.163453	0.074185	0.0378211	0.0727639	0.09785
0.1	0.197591	0.184651	0.065489	0.0333906	0.0718895	0.11115
0.1	0.163472	0.151607	0.072581	0.0370036	0.0659162	0.0898
0.1	0.181039	0.170823	0.056432	0.0287753	0.0567578	0.10065
0.1	0.191416	0.175123	0.085122	0.0433921	0.0905212	0.1072
0.1	0.158779	0.146828	0.075272	0.0383746	0.066398	0.08695
0.1	0.189528	0.17363	0.083882	0.0427604	0.0883222	0.106
0.1	0.171707	0.156351	0.089433	0.0455873	0.0853122	0.09485
0.1	0.189686	0.173701	0.084269	0.0429574	0.0888032	0.1061
0.1	0.18	0.166242	0.076431	0.0389648	0.0764306	0.1
0.1	0.167887	0.15874	0.054489	0.027785	0.0508222	0.0925
0.1	0.194863	0.1847	0.052159	0.0265973	0.0564654	0.1094
0.1	0.147956	0.141086	0.046432	0.0236785	0.0381658	0.08045
0.1	0.202008	0.184283	0.087747	0.0447286	0.098475	0.114
0.1	0.201854	0.185711	0.079974	0.0407699	0.0896838	0.1139
0.1	0.155965	0.146041	0.063631	0.0324435	0.055134	0.08525
0.1	0.201622	0.186171	0.076634	0.0390685	0.0858396	0.11375
0.1	0.156462	0.144326	0.077569	0.0395448	0.0674258	0.08555
0.1	0.1792	0.165301	0.077559	0.0395395	0.0772139	0.0995
0.1	0.147284	0.13776	0.064666	0.032971	0.0529125	0.08005
0.1	0.146612	0.137067	0.065101	0.0331925	0.053025	0.07965
0.1	0.164783	0.156636	0.049442	0.025213	0.0452627	0.0906
0.1	0.160677	0.146422	0.08872	0.0452245	0.079196	0.0881
0.1	0.173002	0.161755	0.065013	0.033148	0.0624856	0.09565
0.1	0.154886	0.144424	0.067545	0.0344378	0.0581204	0.0846
0.1	0.163718	0.150907	0.078249	0.039891	0.0711708	0.08995
0.1	0.197514	0.179111	0.093171	0.0474912	0.102237	0.1111
0.1	0.183669	0.164682	0.103378	0.0526884	0.105486	0.1023
0.1	0.197047	0.18519	0.060172	0.0306812	0.0658707	0.1108
0.1	0.190552	0.176006	0.076333	0.0389149	0.0808072	0.10665
0.1	0.155633	0.146226	0.060442	0.0308187	0.0522597	0.08505
0.1	0.188818	0.174107	0.077912	0.0397192	0.0817286	0.10555
0.1	0.152222	0.140659	0.075965	0.0387275	0.0642417	0.083
0.1	0.184067	0.171001	0.070986	0.0361913	0.0725902	0.10255
0.1	0.169516	0.153505	0.094449	0.0481417	0.0889472	0.0935
0.1	0.182635	0.165532	0.093645	0.0477324	0.0950156	0.10165
0.1	0.168946	0.155163	0.081582	0.0415887	0.0765717	0.09315
0.1	0.17936	0.162357	0.094797	0.0483189	0.0944593	0.0996
0.1	0.170815	0.158336	0.073059	0.0372471	0.0693307	0.0943
0.1	0.168865	0.151243	0.104357	0.0531869	0.0979016	0.0931
0.1	0.188424	0.174054	0.076263	0.0388796	0.0798323	0.1053
0.1	0.159027	0.1514	0.047961	0.0244582	0.0423732	0.0871
0.1	0.162979	0.155456	0.046165	0.0235426	0.0418	0.0895
0.1	0.152389	0.13886	0.088778	0.0452539	0.0751599	0.0831
0.1	0.174214	0.158825	0.088334	0.0450279	0.0854949	0.0964
0.1	0.211808	0.194407	0.082153	0.0418798	0.0966704	0.1204
0.1	0.142396	0.135213	0.05044	0.0257217	0.0399028	0.07715
0.1	0.158366	0.14887	0.059967	0.0305766	0.0527596	0.0867
0.1	0.193221	0.179128	0.072936	0.0371848	0.0782934	0.10835
0.1	0.156877	0.145332	0.073594	0.0375199	0.0641401	0.0858
0.1	0.161006	0.150124	0.067589	0.0344603	0.0604568	0.0883
0.1	0.198679	0.182653	0.080665	0.0411216	0.0890356	0.11185
0.1	0.145265	0.137807	0.051345	0.0261826	0.0414367	0.07885
0.1	0.177435	0.164201	0.074584	0.0380243	0.0735216	0.0984
0.1	0.18874	0.170536	0.096448	0.0491597	0.101131	0.1055
0.1	0.177917	0.164572	0.075008	0.03824	0.0741396	0.0987
0.1	0.182077	0.172122	0.054673	0.0278787	0.0553034	0.1013
0.1	0.15977	0.152165	0.047601	0.0242745	0.0422514	0.08755
0.1	0.13611	0.125159	0.080456	0.0410155	0.0608386	0.07345
0.1	0.154387	0.146018	0.054211	0.0276435	0.0464973	0.0843
0.1	0.159357	0.146265	0.082158	0.041882	0.0727357	0.0873
0.1	0.13209	0.119963	0.091806	0.0467958	0.0673699	0.0711
0.1	0.188976	0.172802	0.085587	0.0436287	0.089855	0.10565
0.1	0.18056	0.169382	0.061905	0.0315641	0.0620972	0.10035
0.1	0.187001	0.171973	0.080365	0.0409687	0.0834904	0.1044
0.1	0.206545	0.187089	0.094198	0.048014	0.10809	0.11695
0.1	0.175585	0.156597	0.108142	0.0551137	0.10549	0.09725
0.15	0.28914	0.260079	0.100506	0.0512261	0.113962	0.1753
0.15	0.243958	0.230373	0.055687	0.0283956	0.0532758	0.1422
0.15	0.267097	0.250804	0.061001	0.0311035	0.0638946	0.15875
0.15	0.244459	0.231828	0.051668	0.0263474	0.0495323	0.14255
0.15	0.25514	0.238759	0.064204	0.0327356	0.0642391	0.1501
0.15	0.269955	0.251561	0.068137	0.0347395	0.0721326	0.16085
0.15	0.283321	0.258449	0.087787	0.0447491	0.0975365	0.17085
0.15	0.268528	0.246917	0.080479	0.0410271	0.0847487	0.1598
0.15	0.27212	0.252313	0.072789	0.0371095	0.0776755	0.16245
0.15	0.279685	0.25633	0.083506	0.0425687	0.0915893	0.1681
0.15	0.221742	0.208712	0.058762	0.0299626	0.051098	0.127
0.15	0.22952	0.211503	0.078497	0.0400174	0.0706534	0.13225
0.15	0.233404	0.21461	0.080521	0.0410485	0.0737019	0.1349
0.15	0.271377	0.237022	0.126594	0.0645057	0.134725	0.1619
0.15	0.230475	0.2187	0.051093	0.0260543	0.0461791	0.1329
0.15	0.28849	0.264634	0.082692	0.0421544	0.0935526	0.1748
0.15	0.250217	0.228584	0.086457	0.0440716	0.0848348	0.1466
0.15	0.268528	0.248164	0.075834	0.0386607	0.0798565	0.1598
0.15	0.218225	0.202649	0.071374	0.0363886	0.0610804	0.12465
0.15	0.245388	0.22515	0.082472	0.042042	0.0793628	0.1432
0.15	0.272727	0.249258	0.086052	0.0438655	0.092034	0.1629
0.15	0.243457	0.225647	0.073154	0.0372957	0.0698428	0.14185
0.15	0.240007	0.22261	0.072488	0.0369563	0.0682261	0.13945
0.15	0.231502	0.216137	0.066373	0.0338411	0.0602572	0.1336
0.15	0.269751	0.25017	0.072587	0.037007	0.0767864	0.1607
0.15	0.242166	0.226072	0.066458	0.0338843	0.0631135	0.14095
0.15	0.278155	0.254772	0.084065	0.0428536	0.0916986	0.16695
0.15	0.232161	0.215267	0.07277	0.0371002	0.0662527	0.13405
0.15	0.285094	0.259157	0.090978	0.0463743	0.101715	0.1722
0.15	0.27009	0.247252	0.084559	0.0431049	0.0895625	0.16095
0.15	0.285225	0.258328	0.094302	0.0480672	0.10548	0.1723
0.15	0.251135	0.231525	0.078084	0.0398071	0.0769005	0.14725
0.15	0.266482	0.23574	0.115361	0.0587886	0.120556	0.1583
0.15	0.277556	0.259826	0.063877	0.0325692	0.0695275	0.1665
0.15	0.282134	0.252787	0.104019	0.0530146	0.115087	0.16995
0.15	0.286142	0.260032	0.09125	0.0465129	0.102394	0.173
0.15	0.251205	0.223141	0.111717	0.0569336	0.110055	0.1473
0.15	0.244959	0.225441	0.079681	0.0406207	0.0765438	0.1429
0.15	0.275014	0.254382	0.075021	0.0382465	0.0809085	0.1646
0.15	0.278289	0.253683	0.088418	0.0450708	0.0964935	0.16705
0.15	0.234862	0.214556	0.086459	0.0440727	0.0796309	0.1359
0.15	0.257305	0.235729	0.083851	0.0427447	0.084609	0.15165
0.15	0.251487	0.233648	0.070934	0.0361646	0.0699569	0.1475
0.15	0.251417	0.227233	0.09619	0.0490283	0.0948382	0.14745
0.15	0.287839	0.266543	0.073986	0.0377194	0.0835138	0.1743
0.15	0.28914	0.268535	0.071264	0.0363329	0.0808052	0.1753
0.15	0.249722	0.227161	0.090345	0.0460519	0.088475	0.14625
0.15	0.243242	0.2253	0.073761	0.0376047	0.0703597	0.1417
0.15	0.259043	0.243918	0.058387	0.0297714	0.0593125	0.1529
0.15	0.256956	0.23724	0.076729	0.039117	0.077318	0.1514
0.15	0.262984	0.248786	0.053989	0.02753	0.0556789	0.15575
0.15	0.269072	0.245357	0.088138	0.0449279	0.0930016	0.1602
0.15	0.252051	0.233102	0.07518	0.0383277	0.0743105	0.1479
0.15	0.274745	0.25202	0.082712	0.0421645	0.0891168	0.1644
0.15	0.26614	0.246496	0.073811	0.0376304	0.0770359	0.15805
0.15	0.277355	0.251581	0.092928	0.0473674	0.101075	0.16635
0.15	0.250429	0.223815	0.106274	0.0541628	0.104369	0.14675
0.15	0.253247	0.222015	0.123327	0.0628427	0.122479	0.14875
0.15	0.240007	0.223951	0.066899	0.0341086	0.0629653	0.13945
0.15	0.22583	0.213625	0.054046	0.0275591	0.0478632	0.12975
0.15	0.261052	0.243229	0.068273	0.0348091	0.0698937	0.15435
0.15	0.255769	0.241219	0.056888	0.0290075	0.0570594	0.15055
0.15	0.22107	0.203269	0.080522	0.0410488	0.0698076	0.12655
0.15	0.276086	0.247406	0.103881	0.0529446	0.112471	0.1654
0.15	0.304812	0.271912	0.107937	0.0550092	0.129021	0.1876
0.15	0.250358	0.230502	0.079311	0.0404322	0.0778675	0.1467
0.15	0.26737	0.245762	0.080815	0.0411983	0.0847355	0.15895
0.15	0.236026	0.212616	0.099183	0.0505523	0.0918028	0.1367
0.15	0.26195	0.243151	0.071766	0.0365883	0.0737216	0.155
0.15	0.239358	0.222815	0.069114	0.0352374	0.0648745	0.139
0.15	0.249722	0.229527	0.08087	0.0412264	0.0791966	0.14625
0.15	0.21815	0.205076	0.059932	0.0305589	0.0512713	0.1246
0.15	0.26948	0.240328	0.108179	0.0551325	0.114322	0.1605
0.15	0.267779	0.252517	0.056993	0.0290614	0.0598495	0.15925
0.15	0.274074	0.25818	0.05799	0.0295693	0.0623278	0.1639
0.15	0.246243	0.231061	0.061657	0.0314379	0.0595397	0.1438
0.15	0.259737	0.238003	0.083677	0.0426557	0.0852309	0.1534
0.15	0.206928	0.196631	0.049765	0.0253775	0.0403836	0.1172
0.15	0.264016	0.240466	0.089196	0.0454665	0.092349	0.1565
0.15	0.219499	0.202317	0.07828	0.0399071	0.0673824	0.1255
0.15	0.273468	0.250761	0.083033	0.042328	0.0890468	0.16345
0.15	0.258974	0.237544	0.08275	0.0421836	0.0840392	0.15285
0.15	0.257096	0.240066	0.066238	0.0337721	0.0667824	0.1515
0.15	0.230842	0.216003	0.064284	0.0327763	0.0581937	0.13315
0.15	0.282991	0.253553	0.104025	0.0530179	0.115444	0.1706
0.15	0.28457	0.259008	0.089825	0.0457872	0.100241	0.1718
0.15	0.248518	0.233521	0.060345	0.0307691	0.0588105	0.1454
0.15	0.253668	0.230702	0.090537	0.0461499	0.0900645	0.14905
0.15	0.24724	0.23381	0.05432	0.0276988	0.0526667	0.1445
0.15	0.25556	0.235459	0.078654	0.0400972	0.0788262	0.1504
0.15	0.24116	0.22359	0.072855	0.0371431	0.0689005	0.14025
0.15	0.272592	0.255476	0.062793	0.0320166	0.0671248	0.1628
0.15	0.241016	0.221048	0.08285	0.0422348	0.0783067	0.14015
0.15	0.253598	0.23485	0.07393	0.037691	0.0735235	0.149
0.15	0.26319	0.246438	0.063651	0.032454	0.0656956	0.1559
0.15	0.258418	0.24247	0.061713	0.0314664	0.0625402	0.15245
0.15	0.259598	0.240665	0.072935	0.0371839	0.0742499	0.1533
0.15	0.252966	0.232097	0.082496	0.0420542	0.0818374	0.14855
0.15	0.246884	0.228249	0.075481	0.0384812	0.0730789	0.14425
0.15	0.258279	0.23679	0.083202	0.0424138	0.0842714	0.15235
0.15	0.232673	0.210553	0.095068	0.0484571	0.0867442	0.1344
0.15	0.235154	0.221056	0.059951	0.0305683	0.0552846	0.1361
0.15	0.253738	0.231708	0.086825	0.0442593	0.0863956	0.1491
0.15	0.257722	0.239312	0.071434	0.0364194	0.0721966	0.15195
0.15	0.245958	0.225479	0.083265	0.0424458	0.0803121	0.1436
0.15	0.251346	0.23725	0.056084	0.0285978	0.0552803	0.1474
0.15	0.267643	0.229115	0.143952	0.0733374	0.151089	0.15915
0.15	0.219874	0.202954	0.076952	0.0392302	0.0663515	0.12575
0.15	0.250782	0.232239	0.073941	0.0376964	0.0727176	0.147
0.15	0.250853	0.235608	0.060772	0.030987	0.0597837	0.14705
0.15	0.239069	0.220636	0.077106	0.0393088	0.0722887	0.1388
0.15	0.264976	0.238061	0.101578	0.051772	0.105552	0.1572
0.15	0.270971	0.245944	0.09236	0.0470781	0.0981446	0.1616
0.15	0.284175	0.265271	0.066524	0.0339178	0.0741353	0.1715
0.15	0.234134	0.21401	0.08595	0.0438134	0.0789164	0.1354
0.15	0.223158	0.212585	0.047378	0.024161	0.0414621	0.12795
0.15	0.259321	0.2464	0.049825	0.0254082	0.0506697	0.1531
0.15	0.240512	0.226503	0.058248	0.0297009	0.0549389	0.1398
0.15	0.250076	0.231834	0.072944	0.0371886	0.0715353	0.1465
0.15	0.236607	0.219279	0.073236	0.0373374	0.0679536	0.1371
0.15	0.257862	0.237719	0.078115	0.0398228	0.0789915	0.15205
0.15	0.286011	0.260134	0.090478	0.0461196	0.101481	0.1729
0.15	0.194082	0.184171	0.051067	0.0260408	0.038867	0.1089
0.15	0.262984	0.235305	0.105248	0.0536405	0.108544	0.15575
0.15	0.220398	0.207869	0.056845	0.0289859	0.0491317	0.1261
0.15	0.259598	0.236935	0.087301	0.0445018	0.0888754	0.1533
0.15	0.273603	0.251226	0.081787	0.0416931	0.0877531	0.16355
0.15	0.271309	0.258476	0.0473	0.024121	0.0503251	0.16185
0.15	0.240152	0.223693	0.068535	0.0349425	0.0645445	0.13955
0.15	0.265524	0.240457	0.094409	0.0481217	0.0983058	0.1576
0.15	0.231282	0.213923	0.075055	0.0382642	0.0680743	0.13345
0.15	0.229593	0.213199	0.071404	0.0364042	0.0642899	0.1323
0.15	0.237042	0.221129	0.067133	0.0342283	0.0624058	0.1374
0.15	0.249226	0.226498	0.091196	0.0464852	0.0891309	0.1459
0.15	0.269751	0.251483	0.067722	0.0345281	0.0716393	0.1607
0.15	0.278222	0.261828	0.058924	0.0300453	0.0642902	0.167
0.15	0.261536	0.231596	0.114477	0.0583385	0.117411	0.1547
0.15	0.25563	0.233228	0.087632	0.0446703	0.0878484	0.15045
0.15	0.2436	0.223868	0.081004	0.0412945	0.0773829	0.14195
0.15	0.219724	0.208913	0.049202	0.0250906	0.0423957	0.12565
0.15	0.275014	0.255548	0.070779	0.0360856	0.076334	0.1646
0.15	0.245602	0.221835	0.09677	0.0493236	0.0932032	0.14335
0.15	0.246742	0.224901	0.088517	0.0451209	0.0856502	0.14415
0.15	0.267438	0.252622	0.055398	0.0282483	0.0581	0.159
0.15	0.233623	0.220636	0.055588	0.0283454	0.0509284	0.13505
0.15	0.272727	0.244658	0.102922	0.0524562	0.110077	0.1629
0.15	0.276621	0.26351	0.047398	0.0241709	0.0514165	0.1658
0.15	0.25563	0.229689	0.101476	0.0517201	0.101727	0.15045
0.15	0.23755	0.220196	0.073053	0.0372439	0.0680534	0.13775
0.15	0.286796	0.263125	0.082534	0.042074	0.0928255	0.1735
0.15	0.241807	0.223478	0.075802	0.0386447	0.0718805	0.1407
0.15	0.25444	0.236625	0.070017	0.0356976	0.0698635	0.1496
0.15	0.257653	0.240336	0.067212	0.0342682	0.0679109	0.1519
0.15	0.265387	0.244925	0.077104	0.039308	0.0802451	0.1575
0.15	0.239647	0.227478	0.050778	0.0258936	0.0477205	0.1392
0.15	0.233112	0.217659	0.066289	0.0337982	0.0605993	0.1347
0.15	0.265661	0.244963	0.077913	0.0397198	0.0811703	0.1577
0.15	0.270158	0.252551	0.065171	0.0332285	0.0690451	0.161
0.15	0.249297	0.230596	0.075015	0.0382435	0.073337	0.14595
0.15	0.23784	0.21591	0.092204	0.0469988	0.0859994	0.13795
0.15	0.25444	0.227467	0.106008	0.0540273	0.105775	0.1496
0.15	0.269615	0.246571	0.085471	0.0435696	0.0903697	0.1606
0.15	0.26696	0.251433	0.058164	0.0296581	0.0608926	0.15865
0.15	0.233915	0.216562	0.074186	0.0378212	0.0680515	0.13525
0.15	0.263328	0.245482	0.067771	0.0345531	0.0699843	0.156
0.15	0.22405	0.212054	0.053542	0.0273024	0.0470433	0.12855
0.15	0.261259	0.240563	0.079218	0.0403848	0.0811627	0.1545
0.15	0.242453	0.228029	0.059492	0.0303348	0.0565651	0.14115
0.15	0.265388	0.248342	0.064229	0.0327483	0.0668451	0.1575
0.15	0.22286	0.20985	0.058376	0.0297658	0.0510181	0.12775
0.15	0.257931	0.239123	0.072919	0.0371761	0.0737576	0.1521
0.15	0.273132	0.256069	0.06247	0.0318521	0.0669118	0.1632
0.15	0.249156	0.228963	0.081043	0.0413143	0.0791855	0.14585
0.15	0.242094	0.224798	0.071445	0.0364249	0.0678289	0.1409
0.15	0.244101	0.227355	0.068602	0.0349767	0.0656703	0.1423
0.15	0.222338	0.206439	0.071508	0.0364571	0.0623489	0.1274
0.15	0.263466	0.249029	0.054795	0.027941	0.056614	0.1561
0.15	0.262088	0.244068	0.068757	0.0350557	0.0706685	0.1551
0.15	0.241879	0.22698	0.061597	0.0314075	0.0584279	0.14075
0.15	0.278222	0.263162	0.054129	0.0276018	0.0590588	0.167
0.15	0.234571	0.216949	0.075122	0.0382984	0.069104	0.1357
0.15	0.287252	0.256474	0.107147	0.0546069	0.120698	0.17385
0.15	0.29584	0.270938	0.084174	0.0429091	0.0976549	0.1805
0.15	0.25528	0.239092	0.063412	0.0323324	0.063482	0.1502
0.15	0.293083	0.277725	0.052401	0.0267209	0.0602267	0.17835
0.15	0.230622	0.214707	0.069011	0.035185	0.0624137	0.133
0.15	0.271512	0.243709	0.102399	0.0521897	0.109029	0.162
0.15	0.251417	0.232431	0.075517	0.0384994	0.0744559	0.14745
0.15	0.267302	0.249429	0.066865	0.0340915	0.0700905	0.1589
0.15	0.237042	0.224851	0.051434	0.0262279	0.0478117	0.1374
0.15	0.288425	0.268777	0.068122	0.0347321	0.0770515	0.17475
0.15	0.262433	0.23504	0.104379	0.053198	0.107422	0.15535
0.15	0.257165	0.241288	0.061738	0.0314793	0.0622625	0.15155
0.15	0.231502	0.213014	0.079864	0.0407135	0.0725042	0.1336
0.15	0.258001	0.235617	0.086759	0.0442259	0.0877804	0.15215
0.15	0.236172	0.213185	0.097332	0.0496099	0.0901452	0.1368
0.15	0.285815	0.261615	0.084671	0.043162	0.0949025	0.17275
0.15	0.241591	0.221207	0.084374	0.0430112	0.0799378	0.14055
0.15	0.269208	0.250227	0.070506	0.0359467	0.0744346	0.1603
0.15	0.223158	0.208779	0.064431	0.0328515	0.0563857	0.12795
0.15	0.277222	0.253763	0.084622	0.0431373	0.0919966	0.16625
0.15	0.22286	0.20173	0.094814	0.0483275	0.0828632	0.12775
0.15	0.275081	0.251627	0.08526	0.0434624	0.0919745	0.16465
0.15	0.23668	0.2167	0.084418	0.0430333	0.078353	0.13715
0.15	0.28888	0.264469	0.084502	0.0430762	0.0957293	0.1751
0.15	0.265593	0.242396	0.087339	0.0445212	0.0909675	0.15765
0.15	0.229667	0.20873	0.091161	0.0464676	0.0821047	0.13235
0.15	0.252966	0.232519	0.080829	0.0412054	0.0801845	0.14855
0.15	0.276754	0.251304	0.091958	0.0468735	0.0998035	0.1659
0.15	0.256468	0.237039	0.075754	0.0386203	0.0761904	0.15105
0.15	0.268732	0.25228	0.061222	0.0312161	0.0645186	0.15995
0.15	0.243242	0.229353	0.0571	0.0291159	0.0544675	0.1417
0.15	0.289983	0.271311	0.064391	0.0328312	0.0732253	0.17595
0.15	0.277222	0.253974	0.083861	0.0427497	0.0911691	0.16625
0.15	0.241879	0.224588	0.071485	0.0364452	0.0678064	0.14075
0.15	0.264359	0.23608	0.106972	0.0545183	0.110899	0.15675
0.15	0.271985	0.24471	0.100282	0.051112	0.106962	0.16235
0.15	0.226274	0.204329	0.096985	0.0494334	0.0860598	0.13005
0.15	0.264428	0.242589	0.082586	0.0421003	0.0856393	0.1568
0.15	0.247311	0.227154	0.081502	0.0415482	0.0790445	0.14455
